*,key,種類,D,t,A,W,Ix,ix,Zx,Zpx,幅厚比235,幅厚比325,幅厚比355,幅厚比385,幅厚比440
_,〇-139.8x6,電縫,139.8,6,25.22,19.8,566,4.74,80.9,107,,FA
_,〇-139.8x6.6,電縫,139.8,6.6,27.62,21.7,614,4.72,87.8,117,FA,FA
_,〇-165.2x4.5,電縫,165.2,4.5,22.72,17.8,734,5.68,88.9,116,FA,
_,〇-165.2x5,電縫,165.2,5,25.16,19.8,808,5.67,97.8,128,FA,FA
_,〇-165.2x6,電縫,165.2,6,30.01,23.6,952,5.63,115,152,FA,FA
_,〇-165.2x7.1,電縫,165.2,7.1,35.26,27.7,1100,5.6,134,178,FA,FA
_,〇-165.2x11,電縫,165.2,11,53.29,41.8,1590,5.47,193,262,FA,FA
_,〇-190.7x4.5,電縫,190.7,4.5,26.32,20.7,1140,6.59,120,156,FA,
_,〇-190.7x5.3,電縫,190.7,5.3,30.87,24.2,1330,6.56,139,182,FA,FA
_,〇-190.7x6,電縫,190.7,6,34.82,27.3,1490,6.53,156,205,FA,
_,〇-190.7x7,電縫,190.7,7,40.4,31.7,1710,6.5,179,236,FA,
_,〇-190.7x8.2,電縫,190.7,8.2,47.01,36.9,1960,6.46,206,273,,FA
_,〇-216.3x4.5,電縫,216.3,4.5,29.94,23.5,1680,7.49,155,202,FA,
_,〇-216.3x5.8,電縫,216.3,5.8,38.36,30.1,2130,7.45,197,257,FA,FB
_,〇-216.3x6,電縫,216.3,6,39.64,31.1,2190,7.44,203,265,FA,
_,〇-216.3x7,電縫,216.3,7,46.03,36.1,2520,7.4,233,307,FA,
_,〇-216.3x8.2,電縫,216.3,8.2,53.61,42.1,2910,7.36,269,355,FA,FA
_,〇-216.3x12.7,電縫,216.3,12.7,81.23,63.8,4230,7.21,391,527,FA,FA
_,〇-267.4x6,電縫,267.4,6,49.27,38.7,4210,9.24,315,410,FA,
_,〇-267.4x6.6,電縫,267.4,6.6,54.08,42.4,4600,9.22,344,449,FA,FB
_,〇-267.4x9.3,電縫,267.4,9.3,75.41,59.2,6290,9.13,470,620,FA,FA
_,〇-267.4x12.7,電縫,267.4,12.7,101.6,79.8,8260,9.02,618,825,FA,FA
_,〇-318.5x6,電縫,318.5,6,58.91,46.2,7190,11.1,452,586,FB,
_,〇-318.5x6.9,電縫,318.5,6.9,67.55,53,8200,11,515,670,FA,FB
_,〇-318.5x7.9,電縫,318.5,7.9,77.09,60.5,9300,11,584,762,FA,FB
_,〇-318.5x9,電縫,318.5,9,87.51,68.7,10500,10.9,659,862,FA,
_,〇-318.5x10.3,電縫,318.5,10.3,99.73,78.3,11900,10.9,744,979,FA,FA
_,〇-318.5x12.7,電縫,318.5,12.7,122,95.8,14300,10.8,897,1190,FA,FA
_,〇-355.6x6.4,電縫,355.6,6.4,70.21,55.1,10700,12.3,602,781,FB,
_,〇-355.6x7.9,電縫,355.6,7.9,86.29,67.7,13000,12.3,734,955,FA,FB
_,〇-355.6x9.5,電縫,355.6,9.5,103.3,81.1,15500,12.2,871,1140,FA,FB
_,〇-355.6x11.1,電縫,355.6,11.1,120.1,94.3,17800,12.2,1000,1320,FA,FA
_,〇-355.6x12.7,電縫,355.6,12.7,136.8,107,20100,12.1,1130,1490,FA,FA
_,〇-406.4x6.4,電縫,406.4,6.4,80.42,63.1,16100,14.1,792,1020,FB,
_,〇-406.4x7.9,電縫,406.4,7.9,98.9,77.6,19600,14.1,967,1250,FB,
_,〇-406.4x9.5,電縫,406.4,9.5,118.5,93,23300,14,1150,1500,FA,FB
_,〇-406.4x12.7,電縫,406.4,12.7,157.1,123,30500,13.9,1500,1970,FA,FA
_,〇-406.4x16,電縫,406.4,16,196.2,154,37400,13.8,1840,2440,FA,FA
_,〇-406.4x19,電縫,406.4,19,231.2,182,43500,13.7,2140,2850,FA,FA
_,〇-457.2x6.4,電縫,457.2,6.4,90.64,71.1,23000,15.9,1010,1300,FC,
_,〇-457.2x7.9,電縫,457.2,7.9,111.5,87.5,28100,15.9,1230,1590,FB,
_,〇-457.2x9.5,電縫,457.2,9.5,133.6,105,33500,15.8,1470,1900,FA,FB
_,〇-457.2x12.7,電縫,457.2,12.7,177.3,139,43800,15.7,1920,2510,FA,FA
_,〇-457.2x16,電縫,457.2,16,221.8,174,54000,15.6,2360,3120,FA,FA
_,〇-457.2x19,電縫,457.2,19,261.6,205,62900,15.5,2750,3650,FA,FA
_,〇-508x6.4,電縫,508,6.4,100.9,79.2,31700,17.7,1250,1610,FC,
_,〇-508x7.9,電縫,508,7.9,124.1,97.4,38800,17.7,1530,1980,FB,
_,〇-508x9.5,電縫,508,9.5,148.8,117,46200,17.6,1820,2360,FB,FC
_,〇-508x12.7,電縫,508,12.7,197.6,155,60600,17.5,2390,3120,FA,FB
_,〇-508x16,電縫,508,16,247.3,194,74900,17.4,2950,3870,FA,FA
_,〇-508x19,電縫,508,19,291.9,229,87400,17.3,3440,4550,FA,FA
_,〇-508x22,電縫,508,22,335.9,264,99400,17.2,3910,5200,FA,
_,〇-558.8x6.4,電縫,558.8,6.4,111.1,87.2,42400,19.5,1520,1950,FC,
_,〇-558.8x7.9,電縫,558.8,7.9,136.7,107,51900,19.5,1860,2400,FC,
_,〇-558.8x9.5,電縫,558.8,9.5,163.9,129,61900,19.4,2210,2870,FB,FC
_,〇-558.8x12.7,電縫,558.8,12.7,217.9,171,81300,19.3,2910,3790,FA,FB
_,〇-558.8x16,電縫,558.8,16,272.8,214,101000,19.2,3600,4720,FA,FA
